timestamp,consent,birthplace,address,gender,parent_age,education,occupation,parent1_L1,eng_und,eng_spk,eng_read,eng_write,fr_und,fr_spk,fr_read,fr_write,parent1_OL1,ol1_und,ol1_spk,ol1_read,ol1_write,parent1_OL2,ol2_und,ol2_spk,ol2_read,ol2_write,parent1_OL3,ol3_und,ol3_spk,ol3_read,ol3_write,child_dob,child_sex,langdevissue_yn,langdevissue_details,family_config,oldersib_yn,sib1_dob,sib2_dob,sib3_dob,sibX_dobs,child_languages,eng_freq,fr_freq,ol1_used,ol1_freq,ol2_used,ol2_freq,ol3_used,ol3_freq,between_caregivers,caregiver2_used,view_betterlearner,view_reasoning,view_schoolsuccess,view_heritage,view_employment,view_better_lang_learning,view_comm_family,view_compete_jobs,view_full_comm_member,view_success_workworld,view_flex_think,view_belong_social,concern_general,concern_exposure,concern_help,concern_challenging,concern_confused,concern_distinguish,concern_shrt_delay,concern_lng_prob,concern_prep_school,concern_fluent,concern_open,id,clean_dobs,age_days_at_test,clean_address,in_MTL,great_MTL,in_QC,out_QC,has_en,has_fr,has_OL,has_OL1,has_OL2,has_OL3,num_OL_caregiver1,caregiver2_OLonly,mono_en,mono_fr,mono_OL,has_DL
2021/02/21 4:51:20 am CET,I agree,Outside of Canada,Brossard,Female,24,Cegep or DEP (or equivalent),cashir,Arabic,4,4,4,4,2,1,1,1,Arabic,5,5,5,5,English,4,4,4,4,French,2,1,1,1,06/2018,Female,I am not sure,she is following up by speak therapist.,With a partner who lives in the same household,No,2017/08,2018/06,NA,NA,English;Several other languages,4,1,English,4,Arabic,2,french,NA,English;One language other than English or French,English;One other language,5,5,4,4,5,4,5,3,4,4,4,4,1,4,4,NA,2,3,NA,NA,NA,NA,NA,eng_641,2018-06-01,996,brossard,FALSE,TRUE,FALSE,FALSE,1,0,1,0,0,0,0,0,FALSE,FALSE,FALSE,1
2021/02/21 7:40:01 pm CET,I agree,In Quebec,Montréal,Female,33,Master’s degree (or equivalent),Occupational therapist,English,5,5,5,5,5,4,5,4,Italian,4,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,01/2020,Male,No,NA,With a partner who lives in the same household,Yes,04/2008,NA,NA,NA,English;French;One other language,5,4,Russian,2,NA,NA,NA,NA,English,English;French,3,4,4,5,5,4,5,5,4,4,4,4,1,3,2,1,3,3,4,1,1,1,"No real concerns, but do feel that onset of language may be slightly delayed",eng_642,2020-01-01,417,montreal,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2021/02/21 9:43:06 pm CET,I agree,Outside of Canada,Montreal,Female,38,Bachelor’s degree (or equivalent),Early Childhood Educator,Portuguese,4,3,4,3,4,3,4,3,Portuguese,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,02/2019,Female,No,NA,With a partner who lives in the same household,Yes,11/2015,NA,NA,NA,English;French;One other language,1,3,Portuguese,5,NA,NA,NA,NA,One language other than English or French,English,5,5,5,4,5,5,5,5,5,5,5,5,3,2,3,1,2,2,1,1,2,1,I'm wonder if the French at the daycare will be enough for public french school.,eng_643,2019-02-01,751,montreal,TRUE,FALSE,FALSE,FALSE,1,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2021/02/21 10:53:53 pm CET,I agree,Outside of Canada,Montreal,Female,36,Bachelor’s degree (or equivalent),Chef,Portuguese,5,5,4,4,3,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05/2019,Male,No,NA,With a partner who lives in the same household,Yes,04/2013,NA,NA,NA,English;French;One other language,4,3,Portuguese,2,NA,NA,NA,NA,English,English;French,4,3,4,5,5,5,5,5,5,5,5,4,4,4,3,2,2,4,4,1,1,1,French school.,eng_644,2019-05-01,662,montreal,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2021/02/21 11:39:30 pm CET,I agree,In Quebec,Montreal,Female,33,Bachelor’s degree (or equivalent),Office of the president advisor,English,5,5,5,5,4,4,3,3,Italian,4,4,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11/2017,Male,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,English;French,5,5,NA,NA,NA,NA,NA,NA,English;French,English;French,5,4,5,5,5,5,5,5,4,4,4,4,1,2,3,1,1,1,2,1,1,1,"That he would prefer one language over another. Right now my son is more fluent in English despite being surrounded by French most of the time. If he continues to gravitate towards English, I am afraid that it will disappoint some family members or that when we send him to French school that he will be casted aside because his go-to language is not French.",eng_645,2017-11-01,1208,montreal,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2021/02/22 3:25:37 am CET,I agree,Outside of Canada,Montreal,Female,36,Bachelor’s degree (or equivalent),IT Tool Support,Mandarin ; Taiwanese,4,4,4,3,1,1,2,1,Mandarin,5,5,5,5,Taiwanese,5,4,5,5,NA,NA,NA,NA,NA,07/2019,Male,No,NA,With a partner who lives in the same household and my parents who live in a different household,No,NA,NA,NA,NA,English;French;Several other languages,4,4,Mandarin,4,Taiwanese,1,Spanish,2,English;One language other than English or French,French;Several other languages,5,4,5,4,5,5,5,5,4,5,5,4,1,3,3,2,2,3,5,2,3,3,NA,eng_647,2019-07-01,602,montreal,TRUE,FALSE,FALSE,FALSE,1,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2021/02/22 4:54:03 am CET,I agree,In Quebec,Beaconsfield,Female,32,Master’s degree (or equivalent),Product Manager,French; English,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/2017,Female,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,English;French,5,4,NA,NA,NA,NA,NA,NA,English;French,English;French,5,4,5,5,5,4,5,5,5,5,5,4,5,3,1,1,1,1,2,1,1,2,Short term delay in language development,eng_648,2017-10-01,1240,beaconsfield,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2021/02/22 3:02:05 pm CET,I agree,In Quebec,Laval,Female,37,Bachelor’s degree (or equivalent),Currently stay at home mom (educator prior to that).,English; Italian,5,5,5,5,5,5,4,3,Italian,4,4,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11/2018,Female,No,NA,With a partner who lives in the same household,Yes,09/2015,NA,NA,NA,English;French;Several other languages,5,4,Italian,3,Greek,3,NA,NA,English;French,English;French;One other language,4,3,4,5,5,4,5,5,5,5,4,5,2,3,1,3,3,3,4,1,1,2,"Language delays are my biggest concern. 
My eldest experienced a language delay when he was younger, however his vocabulary then exploded in between 3-3 1/2 years old. My daughter is now being assesed for a language delay as well. Their pediatrician is not too concerned, she informed me that this is common in households where children are exposed to several languages. With my first I was very concerned at his lack of speech, however now that my youngest is showing the same delays I am not as concerned. I know that she will catch up in her own time.",eng_649,2018-11-01,844,laval,FALSE,FALSE,TRUE,FALSE,1,1,1,1,1,0,2,0,FALSE,FALSE,FALSE,0
2021/02/22 4:56:31 pm CET,I agree,Outside of Canada,Montreal,Male,34,Bachelor’s degree (or equivalent),Product Owner,Portuguese,5,5,5,5,4,4,4,3,Portuguese,5,5,5,5,Spanish,5,4,4,3,NA,NA,NA,NA,NA,07/2018,Male,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,English;French;One other language,5,3,Portuguese,5,NA,NA,NA,NA,One language other than English or French,English;French;One other language,5,5,5,5,5,5,5,5,5,5,5,5,1,2,4,3,4,5,5,1,1,1,NA,eng_650,2018-07-01,967,montreal,TRUE,FALSE,FALSE,FALSE,1,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2021/02/22 7:44:21 pm CET,I agree,In Quebec,Pointe-calumet,Female,36,Cegep or DEP (or equivalent),NA,English,5,5,5,5,4,4,4,4,Greek,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,06/2019,Female,I am not sure,NA,With a partner who lives in the same household,Yes,06/2007,NA,NA,NA,English;French;One other language,5,5,ASL,2,NA,NA,NA,NA,English;French,French,3,3,3,3,3,3,3,3,3,4,4,3,1,1,1,1,1,1,1,1,1,1,Dont have any,eng_652,2019-06-01,632,pointe calumet,FALSE,TRUE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2021/02/22 10:23:12 pm CET,I agree,In Quebec,Montreal,Female,32,Bachelor’s degree (or equivalent),Physiotherapist,English,5,5,5,5,5,5,5,5,Chinese,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,08/2019,Female,No,NA,With a partner who lives in the same household,Yes,07/2017,NA,NA,NA,English;French,5,1,NA,NA,NA,NA,NA,NA,French,English;French,5,3,5,3,5,5,5,5,5,5,5,5,1,2,1,1,5,1,1,1,1,1,My only concern is about any possible accent they could develop in one language or the other.,eng_653,2019-08-01,571,montreal,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2021/02/23 12:52:40 am CET,I agree,Outside of Canada,Châteauguay,Female,42,Cegep or DEP (or equivalent),Educator,Spanish,4,5,5,4,4,4,4,4,Spanish,5,5,5,5,English,4,5,5,5,French,4,4,4,3,10/2018,Female,No,NA,With a partner who lives in the same household,Yes,10/2007,12/ 2004,06/2001,11/99,English;French;Several other languages,3,2,Spanish,2,NA,NA,NA,NA,One language other than English or French,One other language,5,4,4,5,5,5,5,5,5,5,5,5,1,4,1,1,2,1,1,1,1,1,No concerns at all.,eng_654,2018-10-01,876,chateauguay,FALSE,TRUE,FALSE,FALSE,1,0,1,0,0,0,0,1,FALSE,FALSE,FALSE,0
2021/02/23 2:42:43 am CET,I agree,Outside of Quebec but in Canada,Repentigny,Female,27,Cegep or DEP (or equivalent),Educator,English; French,5,5,5,5,5,5,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07/2020,Male,I am not sure,He doesnt speak yet,With a partner who lives in the same household,No,NA,NA,NA,NA,English;French,3,5,NA,NA,NA,NA,NA,NA,French,French,5,5,5,5,5,5,5,5,5,5,5,5,1,3,2,1,1,2,2,1,1,1,I am not worried about it. I know that it can sometimes lead to short term delays in speach but I am fluent in both so think my children will be fluent too.,eng_655,2020-07-01,237,repentigny,FALSE,TRUE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2021/02/23 3:15:15 am CET,I agree,Outside of Canada,Montréal,Male,34,Master’s degree (or equivalent),Senior Network programmer,French,4,4,4,4,4,4,4,4,Spanish,2,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07/2020,Female,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,English;French;One other language,4,4,Cantonese,3,NA,NA,NA,NA,English,English;One other language,5,5,5,5,5,4,5,5,5,5,5,5,1,2,1,1,1,1,1,1,1,1,NA,eng_656,2020-07-01,237,montreal,TRUE,FALSE,FALSE,FALSE,1,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2021/02/23 2:09:06 pm CET,I agree,In Quebec,Blainville,Female,29,Master’s degree (or equivalent),"Cpa, auditor",French,5,5,5,5,5,5,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05/20,Female,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,English;French,3,5,NA,NA,NA,NA,NA,NA,French,French,5,5,5,4,5,5,3,5,5,5,5,5,2,3,1,2,1,1,2,1,1,1,NA,eng_657,2020-05-01,298,blainville,FALSE,TRUE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2021/02/23 4:42:59 pm CET,I agree,In Quebec,Sherbrooke,Male,32,Bachelor’s degree (or equivalent),Account Manager,English,5,5,5,5,5,4,4,3,Punjabi,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,02/2020,Female,No,NA,With a partner who lives in the same household,Yes,06/2017,NA,NA,NA,English;French,4,2,NA,NA,NA,NA,NA,NA,English;French,English;French,4,3,5,5,5,5,5,5,5,5,5,5,2,1,2,1,1,1,3,1,1,1,My only concern is that my child will prefer communicating in 1 language over the other.,eng_661,2020-02-01,388,sherbrooke,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2021/02/23 7:01:18 pm CET,I agree,In Quebec,Sherbrooke,Female,24,Cegep or DEP (or equivalent),Employee,English; French,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03/2020,Male,No,NA,With a partner who lives in the same household,Yes,07/2013,NA,NA,NA,English;French,4,3,NA,NA,NA,NA,NA,NA,English;French,English;French,5,5,5,5,5,5,3,5,2,5,5,1,4,1,1,1,1,1,3,1,1,1,"Here, anglophones are bullied a lot by peers and teachers. I have lived it a lot and know my son will live it too",eng_662,2020-03-01,359,sherbrooke,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2021/02/23 7:28:43 pm CET,I agree,Outside of Canada,Montreal,Female,36,Master’s degree (or equivalent),LQA Test Lead,Italian,5,5,5,5,3,3,3,2,Italian,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12/2017,Female,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,One other language,5,3,Italian,5,NA,NA,NA,NA,English;One language other than English or French,English;One other language,4,4,4,5,5,4,5,5,4,4,5,4,2,2,4,2,2,2,3,1,1,2,I am concerned on how I will teach her to read Italian...,eng_663,2017-12-01,1180,montreal,TRUE,FALSE,FALSE,FALSE,1,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2021/02/23 9:37:32 pm CET,I agree,In Quebec,Rouyn-Noranda,Female,29,Cegep or DEP (or equivalent),Communications,English,5,5,5,5,5,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,02/22/2020,Male,No,NA,With a partner who lives in the same household,Yes,04/27/2016,NA,NA,NA,English;French,4,5,NA,NA,NA,NA,NA,NA,English;French,French,5,5,5,5,5,5,5,5,5,5,5,5,1,2,1,1,1,1,1,1,1,1,I have none. Learning more than one languages is a positive thing to me,eng_664,2020-02-01,388,rouyn noranda,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2021/02/24 3:24:04 am CET,I agree,In Quebec,Laval,Female,29,Bachelor’s degree (or equivalent),Project buyer - real estate development,English; Italian,5,5,5,5,5,5,5,5,Italian,3,3,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04/2020,Male,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,English;French;One other language,5,3,Italians,3,NA,NA,NA,NA,English,English,5,4,5,5,4,5,5,5,3,5,5,4,2,3,1,2,3,2,3,1,1,4,It is concerning whether or not exposing my son to many languages will confuse him and make it difficult for him to distinguish between languages.,eng_667,2020-04-01,329,laval,FALSE,FALSE,TRUE,FALSE,1,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2021/02/24 3:32:48 am CET,I agree,Outside of Canada,Quebec,Male,31,Master’s degree (or equivalent),Fonctionnaire,English,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,08/2020,Male,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,English;French,5,5,NA,NA,NA,NA,NA,NA,English;French,English;French,5,3,5,5,5,5,5,5,5,5,4,5,1,3,2,1,1,1,3,1,1,1,I have few concerns really. I hope he’ll feel comfortable in both,eng_668,2020-08-01,207,quebec,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2021/02/24 3:41:51 am CET,I agree,In Quebec,Dollard Des Ormeaux,Male,25,I don’t have any qualifications,Sales,English,5,5,5,5,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12/2018,Male,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,English,5,1,NA,NA,NA,NA,NA,NA,English,English;French,5,2,5,5,5,5,3,5,5,5,1,3,1,5,5,3,2,1,3,1,1,5,NA,eng_669,2018-12-01,816,dollard des ormeaux,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2021/02/24 4:04:10 am CET,I agree,In Quebec,Laval,Female,33,Bachelor’s degree (or equivalent),Associate Project Manager,Italian; English,5,5,5,5,5,5,5,4,Italian,4,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04/2019,Female,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,English;French,5,3,NA,NA,NA,NA,NA,NA,English,English;French,4,4,4,5,5,5,5,5,4,5,4,4,2,4,3,3,4,3,4,1,1,1,Main worry is delay in speaking as it’s difficult at the age she is now to confirm what she understands or not,eng_670,2019-04-01,695,laval,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2021/02/24 4:48:43 am CET,I agree,In Quebec,Montreal,Female,37,Doctoral degree (PhD or MD),Surgeon,French,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05/2018,Male,No,NA,With a partner who lives in the same household,Yes,09/2016,NA,NA,NA,English;French;One other language,4,2,Spanish,4,NA,NA,NA,NA,English,English,5,3,4,3,5,5,5,5,5,5,4,3,3,5,3,1,1,1,3,1,3,2,Current concerns is about adaptation to starting French school as he is not comfortable expressing himself in French.,eng_672,2018-05-01,1030,montreal,TRUE,FALSE,FALSE,FALSE,1,0,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2021/02/24 3:08:22 pm CET,I agree,In Quebec,gatineau,Female,28,Bachelor’s degree (or equivalent),public servicd - program manager,english; french,5,5,5,5,5,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11/2020,Female,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,English;French,5,3,NA,NA,NA,NA,NA,NA,English,English;French,5,5,5,5,5,5,5,5,5,5,5,5,2,3,2,2,2,2,2,1,1,2,some worry about language confusion/development,eng_674,2020-11-01,115,gatineau,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2021/02/24 4:32:26 pm CET,I agree,Outside of Canada,Pointe-Claire,Female,36,Bachelor’s degree (or equivalent),Packaging designer,Mandarin,4,4,4,4,1,1,2,1,Mandarin,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,02/2019,Female,No,NA,With a partner who lives in the same household,Yes,06/2013,NA,NA,NA,English;French;One other language,2,2,Mandarin,4,NA,NA,NA,NA,One language other than English or French,English;French;One other language,4,2,5,5,5,5,5,5,5,5,5,5,2,5,5,2,1,1,4,1,3,2,"I am not concerned about French because my children have or will have to go to French school; my son is doing well in school academically. my daughter is attending French daycare, her first words now are French words.
English is easy to learn, maybe not perfect or with Francophone accent, I am not concerned about their understanding and communication capabilities;
The most concern of me is for mandarin, they will not be able to read and understand Mandarin. I find my 7.5 yo son spoke mandarin words with English orders. my son is communicating a lot with his grandparents through video calls, which help a lot orally in mandarin. but the vocabularies are limited.
I am pretty sure English and French will be becoming dominant in his future adult life.",eng_675,2019-02-01,754,pointe claire,TRUE,FALSE,FALSE,FALSE,1,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2021/02/24 6:57:45 pm CET,I agree,Outside of Canada,Dollard-des-ormeaux,Female,33,Master’s degree (or equivalent),Medical education Manager,Hindi; Punjabi,5,5,5,5,3,2,2,1,Hindi,5,5,5,3,Punjabi,4,3,2,1,English,5,5,5,5,08/2019,Male,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,English;French;Several other languages,4,2,Hindi,4,English,4,Punjabi,2,English;One language other than English or French,English;One other language,5,5,5,5,5,5,5,5,5,5,5,5,2,3,4,3,3,4,4,2,4,4,Delay in language development and being fully fluent in any or all of them,eng_676,2019-08-01,573,dollard des ormeaux,TRUE,FALSE,FALSE,FALSE,1,0,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2021/02/25 1:29:41 am CET,I agree,In Quebec,Sherbrooke,Female,23,Cegep or DEP (or equivalent),Customer Relations,English,5,5,5,5,3,2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09/2019,Male,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,English;French,5,2,NA,NA,NA,NA,NA,NA,English,French,5,5,5,4,5,5,5,5,5,5,5,5,1,2,2,1,1,1,1,1,1,1,NA,eng_677,2019-09-01,543,sherbrooke,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2021/02/25 3:30:29 am CET,I agree,In Quebec,Rimouski,Female,32,Bachelor’s degree (or equivalent),Accountant,French,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07/2018,Male,No,NA,With a partner who lives in a different household,Yes,08/2015,NA,NA,NA,English;French,3,3,NA,NA,NA,NA,NA,NA,English,English,5,5,5,5,5,5,5,5,5,NA,5,5,1,1,1,1,1,1,1,1,1,1,Not worried kids are very adaptive to learning new languages so the younger the better,eng_679,2018-07-01,970,rimouski,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2021/02/25 4:13:12 pm CET,I agree,In Quebec,Montreal,Female,31,Bachelor’s degree (or equivalent),Rehabilitation Counsellor,English,5,5,5,5,5,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04/2019,Male,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,English;French,5,5,NA,NA,NA,NA,NA,NA,English;French,English;French,5,5,5,5,5,5,5,5,5,5,5,5,1,2,2,1,1,1,1,1,1,1,No concerns,eng_680,2019-04-01,696,montreal,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2021/02/25 4:27:18 pm CET,I agree,Outside of Canada,Montreal,Male,32,Bachelor’s degree (or equivalent),Director asset management,French,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04/2019,Male,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,English;French,5,4,NA,NA,NA,NA,NA,NA,English;French,English;French,5,5,5,5,5,5,5,5,5,5,5,5,1,4,1,1,1,1,1,1,1,1,None,eng_681,2019-04-01,696,montreal,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2021/02/25 5:08:12 pm CET,I agree,Outside of Canada,Brossard,Female,34,Bachelor’s degree (or equivalent),HR advisor,Cantonese,5,5,5,5,4,3,4,3,Cantonese,4,4,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,02/2019,Female,No,NA,With a partner who lives in the same household,Yes,04/2015,NA,NA,NA,English;French;One other language,2,2,Cantonese,4,NA,NA,NA,NA,English;One language other than English or French,English;One other language,4,3,4,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,2,1,1,1,I know that she might have a small or short term delay in her language speaking vocabularies but I am 100% certain that this gap will diminish with time.,eng_682,2019-02-01,755,brossard,FALSE,TRUE,FALSE,FALSE,1,0,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2021/02/26 10:46:08 pm CET,I agree,In Quebec,Montréal,Female,36,Bachelor’s degree (or equivalent),Executive assistant,English,5,5,5,5,5,3,4,3,English,5,5,5,5,French,5,3,4,4,NA,NA,NA,NA,NA,11/2018,Male,No,NA,With a partner who lives in the same household,Yes,05/2016,NA,NA,NA,English;French,5,3,NA,NA,NA,NA,NA,NA,English;French,English;French,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,Zero concerns whatsoever. My BA is in Linguistics.,eng_683,2018-11-01,848,montreal,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2021/02/26 11:44:25 pm CET,I agree,Outside of Canada,Gatineau,Female,37,Doctoral degree (PhD or MD),Research Assistant,Persian (Farsi),5,5,5,5,4,3,3,2,Persian,5,5,5,5,Turkish (Azeri),4,2,1,1,NA,NA,NA,NA,NA,06/2019,Female,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,English;One other language,5,1,Persian,5,NA,NA,NA,NA,English,English,5,5,5,5,5,5,5,5,3,5,5,5,1,1,1,1,1,1,1,1,1,1,"I don’t have any concerns in this regard, I am a linguist and I hope my daughter will be fluent “at least” in English, Persian, and French.",eng_684,2019-06-01,636,gatineau,FALSE,FALSE,TRUE,FALSE,1,0,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/09/02 1:55:26 am CET,I agree,Outside of Quebec but in Canada,Montréal,Female,31,Bachelor’s degree (or equivalent),Nurse,French;English,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/2017, 12/2019",Female,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,English;French,5,5,NA,NA,NA,NA,NA,NA,English;French,English;French,5,5,5,5,5,5,5,5,5,5,5,5,1,1,2,1,1,1,1,1,1,1,I only worry about English dominating as more media content available in English,eng_66,2019-12-01,276,montreal,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
